device,runtime,N,M,MI
cpu,0.0024869441986083984,16,10,"tensor(-0.1854, dtype=torch.float64)"
cuda,0.0017592906951904297,16,10,"tensor(-0.1854, device='cuda:0', dtype=torch.float64)"
cpu,0.0012178421020507812,16,10,"tensor(0.0163, dtype=torch.float64)"
cuda,0.001584768295288086,16,10,"tensor(0.0163, device='cuda:0', dtype=torch.float64)"
cpu,0.0025207996368408203,16,10,"tensor(-0.0547, dtype=torch.float64)"
cuda,0.0032167434692382812,16,10,"tensor(-0.0547, device='cuda:0', dtype=torch.float64)"
cpu,0.0023183822631835938,16,10,"tensor(-0.0925, dtype=torch.float64)"
cuda,0.002916097640991211,16,10,"tensor(-0.0925, device='cuda:0', dtype=torch.float64)"
cpu,0.0021195411682128906,16,10,"tensor(0.0108, dtype=torch.float64)"
cuda,0.0027441978454589844,16,10,"tensor(0.0108, device='cuda:0', dtype=torch.float64)"
cpu,0.0020089149475097656,16,10,"tensor(-0.0600, dtype=torch.float64)"
cuda,0.002626180648803711,16,10,"tensor(-0.0600, device='cuda:0', dtype=torch.float64)"
cpu,0.0018923282623291016,16,10,"tensor(0.0058, dtype=torch.float64)"
cuda,0.002393007278442383,16,10,"tensor(0.0058, device='cuda:0', dtype=torch.float64)"
cpu,0.0017702579498291016,16,10,"tensor(0.0718, dtype=torch.float64)"
cuda,0.0023179054260253906,16,10,"tensor(0.0718, device='cuda:0', dtype=torch.float64)"
cpu,0.0016520023345947266,16,10,"tensor(-0.0700, dtype=torch.float64)"
cuda,0.002160310745239258,16,10,"tensor(-0.0700, device='cuda:0', dtype=torch.float64)"
cpu,0.0015902519226074219,16,10,"tensor(-0.1851, dtype=torch.float64)"
cuda,0.0020334720611572266,16,10,"tensor(-0.1851, device='cuda:0', dtype=torch.float64)"
cpu,0.0015761852264404297,32,10,"tensor(0.1589, dtype=torch.float64)"
cuda,0.0020513534545898438,32,10,"tensor(0.1589, device='cuda:0', dtype=torch.float64)"
cpu,0.0015110969543457031,32,10,"tensor(-0.0073, dtype=torch.float64)"
cuda,0.001943349838256836,32,10,"tensor(-0.0073, device='cuda:0', dtype=torch.float64)"
cpu,0.0014603137969970703,32,10,"tensor(0.0683, dtype=torch.float64)"
cuda,0.0018966197967529297,32,10,"tensor(0.0683, device='cuda:0', dtype=torch.float64)"
cpu,0.0014026165008544922,32,10,"tensor(-0.0203, dtype=torch.float64)"
cuda,0.0018398761749267578,32,10,"tensor(-0.0203, device='cuda:0', dtype=torch.float64)"
cpu,0.0013663768768310547,32,10,"tensor(-0.0778, dtype=torch.float64)"
cuda,0.0018024444580078125,32,10,"tensor(-0.0778, device='cuda:0', dtype=torch.float64)"
cpu,0.001340627670288086,32,10,"tensor(-0.0143, dtype=torch.float64)"
cuda,0.0017800331115722656,32,10,"tensor(-0.0143, device='cuda:0', dtype=torch.float64)"
cpu,0.001337289810180664,32,10,"tensor(-0.2245, dtype=torch.float64)"
cuda,0.0018126964569091797,32,10,"tensor(-0.2245, device='cuda:0', dtype=torch.float64)"
cpu,0.0028765201568603516,32,10,"tensor(0.1238, dtype=torch.float64)"
cuda,0.003711700439453125,32,10,"tensor(0.1238, device='cuda:0', dtype=torch.float64)"
cpu,0.002357959747314453,32,10,"tensor(-0.1726, dtype=torch.float64)"
cuda,0.0030775070190429688,32,10,"tensor(-0.1726, device='cuda:0', dtype=torch.float64)"
cpu,0.002122640609741211,32,10,"tensor(-0.0416, dtype=torch.float64)"
cuda,0.0028502941131591797,32,10,"tensor(-0.0416, device='cuda:0', dtype=torch.float64)"
cpu,0.0023348331451416016,64,10,"tensor(0.1400, dtype=torch.float64)"
cuda,0.0029196739196777344,64,10,"tensor(0.1400, device='cuda:0', dtype=torch.float64)"
cpu,0.0019943714141845703,64,10,"tensor(0.0844, dtype=torch.float64)"
cuda,0.0025322437286376953,64,10,"tensor(0.0844, device='cuda:0', dtype=torch.float64)"
cpu,0.0018286705017089844,64,10,"tensor(0.2387, dtype=torch.float64)"
cuda,0.002416372299194336,64,10,"tensor(0.2387, device='cuda:0', dtype=torch.float64)"
cpu,0.0016744136810302734,64,10,"tensor(0.0026, dtype=torch.float64)"
cuda,0.0021619796752929688,64,10,"tensor(0.0026, device='cuda:0', dtype=torch.float64)"
cpu,0.0015687942504882812,64,10,"tensor(-0.0580, dtype=torch.float64)"
cuda,0.002029895782470703,64,10,"tensor(-0.0580, device='cuda:0', dtype=torch.float64)"
cpu,0.003125905990600586,64,10,"tensor(0.0886, dtype=torch.float64)"
cuda,0.0036056041717529297,64,10,"tensor(0.0886, device='cuda:0', dtype=torch.float64)"
cpu,0.0024428367614746094,64,10,"tensor(-0.0525, dtype=torch.float64)"
cuda,0.0029497146606445312,64,10,"tensor(-0.0525, device='cuda:0', dtype=torch.float64)"
cpu,0.002185344696044922,64,10,"tensor(-0.2118, dtype=torch.float64)"
cuda,0.002850055694580078,64,10,"tensor(-0.2118, device='cuda:0', dtype=torch.float64)"
cpu,0.0019261837005615234,64,10,"tensor(0.0518, dtype=torch.float64)"
cuda,0.0024204254150390625,64,10,"tensor(0.0518, device='cuda:0', dtype=torch.float64)"
cpu,0.0016622543334960938,64,10,"tensor(0.0743, dtype=torch.float64)"
cuda,0.0021598339080810547,64,10,"tensor(0.0743, device='cuda:0', dtype=torch.float64)"
cpu,0.0025281906127929688,128,10,"tensor(-0.0876, dtype=torch.float64)"
cuda,0.002902984619140625,128,10,"tensor(-0.0876, device='cuda:0', dtype=torch.float64)"
cpu,0.005017995834350586,128,10,"tensor(0.1844, dtype=torch.float64)"
cuda,0.005502939224243164,128,10,"tensor(0.1844, device='cuda:0', dtype=torch.float64)"
cpu,0.003924846649169922,128,10,"tensor(0.0655, dtype=torch.float64)"
cuda,0.004395723342895508,128,10,"tensor(0.0655, device='cuda:0', dtype=torch.float64)"
cpu,0.0031626224517822266,128,10,"tensor(-0.0328, dtype=torch.float64)"
cuda,0.0036580562591552734,128,10,"tensor(-0.0328, device='cuda:0', dtype=torch.float64)"
cpu,0.002657651901245117,128,10,"tensor(-0.0091, dtype=torch.float64)"
cuda,0.003157377243041992,128,10,"tensor(-0.0091, device='cuda:0', dtype=torch.float64)"
cpu,0.0024318695068359375,128,10,"tensor(-0.0598, dtype=torch.float64)"
cuda,0.0028629302978515625,128,10,"tensor(-0.0598, device='cuda:0', dtype=torch.float64)"
cpu,0.002426624298095703,128,10,"tensor(-0.1339, dtype=torch.float64)"
cuda,0.002867460250854492,128,10,"tensor(-0.1339, device='cuda:0', dtype=torch.float64)"
cpu,0.0024161338806152344,128,10,"tensor(0.0095, dtype=torch.float64)"
cuda,0.0028514862060546875,128,10,"tensor(0.0095, device='cuda:0', dtype=torch.float64)"
cpu,0.0040204524993896484,128,10,"tensor(0.1299, dtype=torch.float64)"
cuda,0.004571199417114258,128,10,"tensor(0.1299, device='cuda:0', dtype=torch.float64)"
cpu,0.003171205520629883,128,10,"tensor(0.0119, dtype=torch.float64)"
cuda,0.0037801265716552734,128,10,"tensor(0.0119, device='cuda:0', dtype=torch.float64)"
cpu,0.013954639434814453,256,10,"tensor(0.0878, dtype=torch.float64)"
cuda,0.013501882553100586,256,10,"tensor(0.0878, device='cuda:0', dtype=torch.float64)"
cpu,0.008632421493530273,256,10,"tensor(0.0789, dtype=torch.float64)"
cuda,0.008913993835449219,256,10,"tensor(0.0789, device='cuda:0', dtype=torch.float64)"
cpu,0.006542682647705078,256,10,"tensor(0.0801, dtype=torch.float64)"
cuda,0.006900310516357422,256,10,"tensor(0.0801, device='cuda:0', dtype=torch.float64)"
cpu,0.00549626350402832,256,10,"tensor(0.0353, dtype=torch.float64)"
cuda,0.0059015750885009766,256,10,"tensor(0.0353, device='cuda:0', dtype=torch.float64)"
cpu,0.005499839782714844,256,10,"tensor(-0.0241, dtype=torch.float64)"
cuda,0.005894660949707031,256,10,"tensor(-0.0241, device='cuda:0', dtype=torch.float64)"
cpu,0.00561833381652832,256,10,"tensor(-0.0770, dtype=torch.float64)"
cuda,0.005928993225097656,256,10,"tensor(-0.0770, device='cuda:0', dtype=torch.float64)"
cpu,0.0055005550384521484,256,10,"tensor(-0.0491, dtype=torch.float64)"
cuda,0.005955219268798828,256,10,"tensor(-0.0491, device='cuda:0', dtype=torch.float64)"
cpu,0.009519100189208984,256,10,"tensor(0.0918, dtype=torch.float64)"
cuda,0.009886980056762695,256,10,"tensor(0.0918, device='cuda:0', dtype=torch.float64)"
cpu,0.0069239139556884766,256,10,"tensor(0.0033, dtype=torch.float64)"
cuda,0.007140636444091797,256,10,"tensor(0.0033, device='cuda:0', dtype=torch.float64)"
cpu,0.010824441909790039,256,10,"tensor(0.0515, dtype=torch.float64)"
cuda,0.01104879379272461,256,10,"tensor(0.0515, device='cuda:0', dtype=torch.float64)"
cpu,0.02267169952392578,512,10,"tensor(-0.0734, dtype=torch.float64)"
cuda,0.021502256393432617,512,10,"tensor(-0.0734, device='cuda:0', dtype=torch.float64)"
cpu,0.017059803009033203,512,10,"tensor(0.0348, dtype=torch.float64)"
cuda,0.017236709594726562,512,10,"tensor(0.0348, device='cuda:0', dtype=torch.float64)"
cpu,0.016829729080200195,512,10,"tensor(-0.0541, dtype=torch.float64)"
cuda,0.01726675033569336,512,10,"tensor(-0.0541, device='cuda:0', dtype=torch.float64)"
cpu,0.016733407974243164,512,10,"tensor(-0.0005, dtype=torch.float64)"
cuda,0.017132282257080078,512,10,"tensor(-0.0005, device='cuda:0', dtype=torch.float64)"
cpu,0.016783714294433594,512,10,"tensor(0.0605, dtype=torch.float64)"
cuda,0.017193078994750977,512,10,"tensor(0.0605, device='cuda:0', dtype=torch.float64)"
cpu,0.01669478416442871,512,10,"tensor(0.0175, dtype=torch.float64)"
cuda,0.01692795753479004,512,10,"tensor(0.0175, device='cuda:0', dtype=torch.float64)"
cpu,0.016557693481445312,512,10,"tensor(0.1484, dtype=torch.float64)"
cuda,0.017110347747802734,512,10,"tensor(0.1484, device='cuda:0', dtype=torch.float64)"
cpu,0.016759872436523438,512,10,"tensor(-0.0110, dtype=torch.float64)"
cuda,0.01714015007019043,512,10,"tensor(-0.0110, device='cuda:0', dtype=torch.float64)"
cpu,0.016633987426757812,512,10,"tensor(-0.0036, dtype=torch.float64)"
cuda,0.017071008682250977,512,10,"tensor(-0.0036, device='cuda:0', dtype=torch.float64)"
cpu,0.01680159568786621,512,10,"tensor(-0.0100, dtype=torch.float64)"
cuda,0.017182111740112305,512,10,"tensor(-0.0100, device='cuda:0', dtype=torch.float64)"
cpu,0.05838441848754883,1024,10,"tensor(0.0208, dtype=torch.float64)"
cuda,0.05744290351867676,1024,10,"tensor(0.0208, device='cuda:0', dtype=torch.float64)"
cpu,0.05755472183227539,1024,10,"tensor(0.0106, dtype=torch.float64)"
cuda,0.057405710220336914,1024,10,"tensor(0.0106, device='cuda:0', dtype=torch.float64)"
cpu,0.0811460018157959,1024,10,"tensor(-0.0210, dtype=torch.float64)"
cuda,0.06391692161560059,1024,10,"tensor(-0.0210, device='cuda:0', dtype=torch.float64)"
cpu,0.05849599838256836,1024,10,"tensor(0.0071, dtype=torch.float64)"
cuda,0.059152841567993164,1024,10,"tensor(0.0071, device='cuda:0', dtype=torch.float64)"
cpu,0.059293508529663086,1024,10,"tensor(-0.0280, dtype=torch.float64)"
cuda,0.05957531929016113,1024,10,"tensor(-0.0280, device='cuda:0', dtype=torch.float64)"
cpu,0.059000253677368164,1024,10,"tensor(0.0511, dtype=torch.float64)"
cuda,0.05967259407043457,1024,10,"tensor(0.0511, device='cuda:0', dtype=torch.float64)"
cpu,0.058879852294921875,1024,10,"tensor(-0.0078, dtype=torch.float64)"
cuda,0.05925154685974121,1024,10,"tensor(-0.0078, device='cuda:0', dtype=torch.float64)"
cpu,0.05745959281921387,1024,10,"tensor(0.0020, dtype=torch.float64)"
cuda,0.057730913162231445,1024,10,"tensor(0.0020, device='cuda:0', dtype=torch.float64)"
cpu,0.05710625648498535,1024,10,"tensor(0.0126, dtype=torch.float64)"
cuda,0.05741739273071289,1024,10,"tensor(0.0126, device='cuda:0', dtype=torch.float64)"
cpu,0.05709409713745117,1024,10,"tensor(0.0033, dtype=torch.float64)"
cuda,0.05739951133728027,1024,10,"tensor(0.0033, device='cuda:0', dtype=torch.float64)"
cpu,0.21853256225585938,2048,10,"tensor(-0.0137, dtype=torch.float64)"
cuda,0.2188870906829834,2048,10,"tensor(-0.0137, device='cuda:0', dtype=torch.float64)"
cpu,0.21795296669006348,2048,10,"tensor(-0.0265, dtype=torch.float64)"
cuda,0.21886920928955078,2048,10,"tensor(-0.0265, device='cuda:0', dtype=torch.float64)"
cpu,0.21803808212280273,2048,10,"tensor(0.0308, dtype=torch.float64)"
cuda,0.217972993850708,2048,10,"tensor(0.0308, device='cuda:0', dtype=torch.float64)"
cpu,0.2173633575439453,2048,10,"tensor(0.0060, dtype=torch.float64)"
cuda,0.2182636260986328,2048,10,"tensor(0.0060, device='cuda:0', dtype=torch.float64)"
cpu,0.21773028373718262,2048,10,"tensor(0.0016, dtype=torch.float64)"
cuda,0.21796298027038574,2048,10,"tensor(0.0016, device='cuda:0', dtype=torch.float64)"
cpu,0.21681571006774902,2048,10,"tensor(0.0295, dtype=torch.float64)"
cuda,0.216752290725708,2048,10,"tensor(0.0295, device='cuda:0', dtype=torch.float64)"
cpu,0.21716976165771484,2048,10,"tensor(-0.0249, dtype=torch.float64)"
cuda,0.2175455093383789,2048,10,"tensor(-0.0249, device='cuda:0', dtype=torch.float64)"
cpu,0.21793007850646973,2048,10,"tensor(-0.0094, dtype=torch.float64)"
cuda,0.21873974800109863,2048,10,"tensor(-0.0094, device='cuda:0', dtype=torch.float64)"
cpu,0.21744322776794434,2048,10,"tensor(0.0055, dtype=torch.float64)"
cuda,0.21658062934875488,2048,10,"tensor(0.0055, device='cuda:0', dtype=torch.float64)"
cpu,0.21811890602111816,2048,10,"tensor(-0.0250, dtype=torch.float64)"
cuda,0.21879291534423828,2048,10,"tensor(-0.0250, device='cuda:0', dtype=torch.float64)"
